Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
10_part127_C_128_part3.wav,5.46342625281193,9.22000129142719,3.75657503861526,0.635397206434196,0.863437550434604,0.228040344000409,2.36929029034962,2.84533644008483,0.476046149735207,0.484837764547581,0.578364112700165,0.0935263481525843
10_part128_B_493_part16.wav,2.08684828191693,8.74205061060184,6.65520232868491,0.565674068001992,0.845490636837461,0.279816568835469,2.07436296682919,2.59211633350422,0.517753366675033,0.426827118993876,0.528632058795744,0.101804939801868
10_part132_A_1678_part2.wav,3.46253863428223,9.02190741411959,5.55936877983736,0.616114667703656,0.880793034031738,0.264678366328083,2.22827049123334,2.8218746007785,0.593604109545152,0.457106393814865,0.573757846052321,0.116651452237456
10_part135_A_11421_part3.wav,4.6663833926802,10.5469060392134,5.88052264653321,0.630837156327784,0.874461988085766,0.243624831757982,1.82642049847889,2.44011424138902,0.613693742910132,0.378017937150326,0.498760732710207,0.120742795559881
10_part139_A_5720_part5.wav,0.530277101327774,11.7808267375701,11.2505496362423,0.42104476748344,0.728682935051381,0.307638167567941,2.19610771384752,2.4234528459294,0.227345132081881,0.450779960882066,0.495485611517265,0.0447056506351993
10_part140_C_224_part4.wav,10.7428622182812,12.6743333172434,1.93147109896211,0.579990598867517,0.953641069793215,0.373650470925698,3.63593590068337,4.18976605024341,0.553830149560035,0.733391545243647,0.841770786946957,0.108379241703309
10_part144_B_382_part5.wav,-0.123763780306554,7.74561225510338,7.86937603540994,0.759876625397748,0.902433361037148,0.1425567356394,2.50746785616625,3.18049960436464,0.673031748198392,0.511998708465674,0.644131030261665,0.132132321795991
10_part150_B_520_part21.wav,0.326502045251589,9.38326126586422,9.05675922061263,0.625306469316991,0.884244688381856,0.258938219064865,1.91864917037632,2.20712269078478,0.288473520408466,0.396178080188831,0.452946681388548,0.0567686011997167
10_part158_C_627_part22.wav,9.46748149639206,11.4373051530724,1.96982365668038,0.765583085793719,0.836716620783307,0.0711335349895877,2.30970565135214,2.3843393071216,0.0746336557694653,0.473121965931347,0.487796434651953,0.0146744687206056
10_part15_A_7961_part2.wav,4.50606024523753,8.80891300090973,4.3028527556722,0.561923582048289,0.868401415929726,0.306477833881437,3.08010481298985,3.4696618222718,0.389557009281952,0.624438205043736,0.700817897830784,0.0763796927870477
10_part173_A_64_part62.wav,5.58598586655821,11.5950252297945,6.00903936323625,0.605012983520969,0.859840928332327,0.254827944811358,2.09931209045598,2.75777468171836,0.658462591262383,0.431736490767475,0.56117142935264,0.129434938585165
10_part178_B_351_part13.wav,0.551566469008779,6.6230241721774,6.07145770316862,0.620745448976188,0.845608041995914,0.224862593019726,2.18268329132375,3.07119233722359,0.888509045899843,0.448139188177574,0.622689699351276,0.174550511173702
10_part184_C_405_part50.wav,7.83353467678718,12.2508950222495,4.41736034546229,0.660148670926831,0.859250642389132,0.199101971462301,1.25630673458143,1.71814725997058,0.46184052538915,0.265647481005802,0.356692068017234,0.091044587011432
10_part185_A_4523_part5.wav,6.81748700743781,11.6744393546956,4.85695234725782,0.64298863478921,0.869912807392363,0.226924172603153,2.08468995144679,2.54921742615096,0.464527474704166,0.428859259801524,0.520202995281608,0.091343735480084
10_part194_C_107_part1.wav,6.13457560416247,9.65541311595032,3.52083751178786,0.736880745149513,0.894296474844031,0.157415729694518,2.72493660696951,3.3429426109768,0.618006004007281,0.55472252266727,0.675982183102083,0.121259660434813
10_part197_A_6461_part4.wav,6.46754103202299,9.98947496682587,3.52193393480287,0.594412168653254,0.801480390030028,0.207068221376774,2.20831146829479,2.64474257632474,0.436431108029951,0.453180517638859,0.53897091693132,0.085790399292461
