Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
106_part4_C_female_noise.wav,-0.202104223982171,8.89181177592161,9.09391599990378,0.546091780940629,0.879821872753485,0.333730091812856,1.92067473733958,2.95230265203638,1.0316279146968,0.396576864195344,0.599360658207114,0.202783794011771
106_part4_D_music_noise.wav,-0.690524839320465,9.1810492630152,9.87157410233567,0.554755442931867,0.867567385004106,0.312811942072239,1.7871545191865,2.89551264428657,1.10835812510007,0.37028478591718,0.588214116203972,0.217929330286792
1071_part2_D_music_noise.wav,-0.428090588915207,9.67298190792728,10.1010724968425,0.353249452798671,0.889158693312978,0.535909240514307,1.22145720978313,2.49636349045682,1.27490628067369,0.2587722533794,0.50981639372453,0.25104414034513
1074_part4_E_female_music_noise.wav,0.569291465372017,10.4510793202531,9.88178785488108,0.438139244887634,0.79424912886945,0.356109883981816,1.03963225104221,2.04540590815696,1.00577365711475,0.222889399210884,0.421128618169151,0.198239218958266
1075_part3_E_female_music_noise.wav,-0.237486703759071,6.67612928005691,6.91361598381598,0.474745058834619,0.688440574971098,0.213695516136479,1.19132911495527,2.40322432704514,1.21189521208987,0.252827896920998,0.491509080396252,0.238681183475254
1079_part3_B_female_music.wav,-0.141318048136673,9.96289289734985,10.1042109454865,0.454831224120918,0.75777686933598,0.302945645215062,1.28077758963469,2.12722946717132,0.846451877536633,0.270474735048037,0.437229500627726,0.166754765579689
1079_part5_C_female_noise.wav,0.978734672705453,9.22966799302083,8.25093332031537,0.454626954818654,0.778716434220739,0.324089479402085,1.56444441848441,2.5666810451176,1.00223662663318,0.326406171124009,0.523634495950914,0.197228324826906
1081_part4_D_music_noise.wav,0.319988264889729,10.0201325157446,9.70014425085492,0.501161441210562,0.819151069619852,0.31798962840929,1.16762166127239,2.41940872742407,1.25178706615168,0.248149967371183,0.494690636440105,0.246540669068922
1083_part3_E_female_music_noise.wav,0.694750889225991,10.6846830206734,9.98993213144742,0.404740764862653,0.841839937409131,0.437099172546478,1.33812367986674,2.25402933455104,0.9159056546843,0.281785728478336,0.462172724673033,0.180386996194698
1083_part5_A_female_only.wav,0.900838110583309,10.0881886949285,9.18735058434516,0.572663716881443,0.832564554153566,0.259900837272123,1.4479204433083,2.416421576152,0.968501132843702,0.303436632255754,0.494103429083741,0.190666796827986
1084_part2_E_female_music_noise.wav,-0.352924894919824,6.49604338351578,6.84896827843561,0.448818410129606,0.80310807069459,0.354289660564984,1.35671954124852,2.74737563041533,1.39065608916681,0.285453168751671,0.55912928065758,0.27367611190591
1084_part4_A_female_only.wav,0.367147072297615,6.18202924027536,5.81488216797774,0.386570874378287,0.741090396194623,0.354519521816336,1.1136447451375,2.10858067895717,0.994935933819668,0.237498039941188,0.433560225492173,0.196062185550985
1086_part3_D_music_noise.wav,0.997811306853813,9.35244562811374,8.35463432125993,0.434002396155292,0.663929128150026,0.229926731994734,1.22656886226214,2.39670117210319,1.17013230984105,0.259780742456188,0.490226703705434,0.230445961249245
1087_part1_D_music_noise.wav,-0.342852779772131,11.4956220735365,11.8384748533086,0.533065331501745,0.768475152674308,0.235409821172563,1.2297245814183,2.55980193000425,1.33007734858595,0.260403333343053,0.522282811091776,0.261879477748723
108_part1_C_female_noise.wav,0.899300638052004,7.9151923291399,7.0158916910879,0.625233748996003,0.88031402561038,0.255080276614377,1.99321730000289,2.97978388462854,0.986566584625648,0.410857082149923,0.604753889161157,0.193896807011234
1092_part2_B_female_music.wav,0.794355640599763,10.2214077913432,9.42705215074342,0.540420978279224,0.799180415518609,0.258759437239385,1.45233704427091,2.66978536589401,1.2174483216231,0.304307393706931,0.543890199742712,0.239582806035781
